X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
118.218163130669,-20.7928946125932,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.88210,2.52047,-150.04387,7.00504,-312.16104
118.218108862929,-20.7938931390137,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.89299,2.50910,-152.99490,6.99913,-312.16104
118.218054595189,-20.7948916654341,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.88691,2.49431,-152.34111,7.02252,-312.16104
118.218000327448,-20.7958901918546,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.82853,2.48685,-148.32756,7.14356,-298.72760
118.217946059708,-20.7968887182751,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.70291,2.49674,-142.66127,7.32671,-298.72760
118.217891791968,-20.7978872446955,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.54237,2.52982,-137.10292,7.43840,-298.72760
118.217837524228,-20.798885771116,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.41960,2.57724,-133.67780,7.33859,-298.72760
118.217783256487,-20.7998842975365,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.40397,2.61508,-134.86374,6.98931,-298.72760
118.217728988747,-20.8008828239569,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.50641,2.62231,-137.98741,6.52237,-298.72760
118.217674721007,-20.8018813503774,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.67770,2.59455,-142.28371,6.13452,-298.72760
118.217620453267,-20.8028798767979,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.83904,2.55056,-147.14117,5.92350,-298.72760
118.217566185526,-20.8038784032183,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.91381,2.52170,-151.08620,5.87712,-284.40485
118.217511917786,-20.8048769296388,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.86711,2.52939,-152.42467,5.95986,-284.40485
118.217457650046,-20.8058754560593,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.76931,2.55550,-147.32072,6.17745,-284.40485
118.217403382306,-20.8068739824797,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.62123,2.60549,-139.67513,6.48304,-284.40485
118.217349114565,-20.8078725089002,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.53305,2.64539,-129.58023,6.81637,-284.40485
118.217294846825,-20.8088710353207,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.56739,2.65892,-117.90331,7.01770,-284.40485
118.217240579085,-20.8098695617411,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.70003,2.65069,-96.74310,7.00564,-284.40485
118.217186311345,-20.8108680881616,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.83749,2.63497,-89.60188,6.91007,-284.40485
118.217132043604,-20.8118666145821,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.89886,2.62037,-85.81821,6.96432,-269.64273
118.217077775864,-20.8128651410025,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.87579,2.60688,-87.00676,7.26833,-269.64273
118.217023508124,-20.813863667423,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.81399,2.59507,-94.04078,7.68671,-269.64273
118.216969240384,-20.8148621938435,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.74996,2.59584,-115.40342,7.98164,-269.64273
118.216914972643,-20.8158607202639,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.68693,2.62370,-121.26902,8.01216,-269.64273
118.216860704903,-20.8168592466844,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.62719,2.67463,-121.75654,7.78998,-269.64273
118.216806437163,-20.8178577731049,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.60482,2.72488,-119.22726,7.40797,-269.64273
118.216752169423,-20.8188562995253,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.65748,2.75407,-116.92859,6.94472,-269.64273
118.216697901682,-20.8198548259458,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.77487,2.76633,-123.52527,6.45522,-269.64273
118.216643633942,-20.8208533523663,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.89966,2.77698,-141.77702,6.04525,-255.09741
118.216589366202,-20.8218518787867,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.97942,2.78298,-150.92940,5.84216,-255.09741
118.216535098462,-20.8228504052072,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.99221,2.76309,-155.97762,5.87831,-255.09741
118.216480830722,-20.8238489316277,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,1.02202,2.67376,-155.48708,6.08258,-255.09741
118.216426562981,-20.8248474580481,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.92625,2.58045,-141.21672,6.53081,-255.09741
118.216372295241,-20.8258459844686,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.80320,2.50362,-131.13940,7.09908,-255.09741
118.216318027501,-20.8268445108891,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.68801,2.46189,-123.32980,7.74889,-255.09741
118.216263759761,-20.8278430373095,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.62418,2.44495,-119.74663,8.35569,-255.09741
118.21620949202,-20.82884156373,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.63096,2.43718,-120.01845,8.72345,-241.60480
118.21615522428,-20.8298400901505,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.69191,2.43581,-126.86477,8.73095,-241.60480
118.21610095654,-20.8308386165709,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.77556,2.44931,-130.56761,8.46106,-252.80209
118.2160466888,-20.8318371429914,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.84445,2.48141,-132.25697,8.14159,-252.80209
118.215992421059,-20.8328356694119,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.86796,2.51440,-130.44638,7.95697,-252.80209
118.215938153319,-20.8338341958323,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.84428,2.52464,-125.19249,7.93105,-252.80209
118.215883885579,-20.8348327222528,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.80180,2.50137,-116.87100,8.01313,-252.80209
118.215829617839,-20.8358312486733,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.77025,2.44202,-112.79314,8.21546,-252.80209
118.215775350098,-20.8368297750937,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.75903,2.35029,-123.47638,8.61049,-239.40837
118.215721082358,-20.8378283015142,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.76472,2.23535,-142.19894,9.20809,-239.40837
118.215666814618,-20.8388268279347,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.77954,2.10712,-164.39240,9.85747,-239.40837
118.215612546878,-20.8398253543551,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.79420,1.98465,-206.32437,10.28236,-239.40837
118.215558279137,-20.8408238807756,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.80332,1.88938,-226.09050,10.29944,-239.40837
118.215504011397,-20.8418224071961,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.80333,1.82371,-245.38541,9.99016,-239.40837
118.215449743657,-20.8428209336165,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.77575,1.77023,-262.41788,9.33417,-239.40837
118.215395475917,-20.843819460037,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.80497,1.70392,-274.45013,9.02939,-239.40837
118.215341208176,-20.8448179864574,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.82337,1.65361,-278.95715,8.95150,-239.40837
118.215286940436,-20.8458165128779,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.82004,1.62466,-261.26926,9.05964,-225.54482
118.215232672696,-20.8468150392984,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.79533,1.61141,-240.79227,9.20943,-225.54482
118.215178404956,-20.8478135657188,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.76861,1.59943,-214.72292,9.28870,-225.54482
118.215124137215,-20.8488120921393,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.76056,1.57586,-183.66969,9.27343,-225.54482
118.215069869475,-20.8498106185598,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.76788,1.53912,-149.95483,9.19848,-225.54482
118.215015601735,-20.8508091449802,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.76320,1.49704,-140.68555,9.09420,-225.54482
118.214961333995,-20.8518076714007,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.71151,1.45597,-125.47109,8.94005,-225.54482
118.214907066254,-20.8528061978212,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.59644,1.41730,-114.08231,8.68042,-225.54482
118.214852798514,-20.8538047242416,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.44705,1.38212,-107.06886,8.30533,-213.04539
118.214798530774,-20.8548032506621,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.32852,1.34992,-108.25816,7.92383,-213.04539
118.214744263034,-20.8558017770826,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.29779,1.31403,-133.19151,7.69374,-213.04539
118.214689995294,-20.856800303503,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.37639,1.26438,-144.47253,7.67848,-213.04539
118.214635727553,-20.8577988299235,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.54461,1.20084,-149.88756,7.84471,-213.04539
118.214581459813,-20.858797356344,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.74675,1.14182,-152.90201,8.11032,-213.04539
118.214527192073,-20.8597958827644,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,0.92087,1.10888,-158.79228,8.34002,-213.04539
118.214472924333,-20.8607944091849,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,1.24675,1.09386,-183.70062,8.62890,-213.04539
118.214418656592,-20.8617929356054,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,1.28282,1.11210,-198.26572,8.60941,-220.52580
118.214364388852,-20.8627914620258,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,1.23500,1.11488,-210.56117,8.35147,-220.52580
118.214310121112,-20.8637899884463,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,1.14432,1.08703,-218.89720,7.90556,-220.52580
118.214255853372,-20.8647885148668,070 Pilbara Province (Craton/ Block),Cenozoic regolith 76542,1.02461,1.04613,-222.85139,7.45012,-220.52580
118.214201585631,-20.8657870412872,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.86052,1.02262,-220.27711,7.14782,-220.52580
118.214147317891,-20.8667855677077,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.65041,1.03044,-219.16614,7.05394,-220.52580
118.214093050151,-20.8677840941282,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.44993,1.05785,-213.69908,7.14070,-220.52580
118.214038782411,-20.8687826205486,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.35254,1.07922,-207.43388,7.32525,-220.52580
118.21398451467,-20.8697811469691,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.41197,1.07696,-200.94661,7.50688,-220.52580
118.21393024693,-20.8707796733896,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.59192,1.05538,-189.77594,7.62615,-232.52567
118.21387597919,-20.87177819981,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.79409,1.03412,-185.76469,7.68849,-232.52567
118.21382171145,-20.8727767262305,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.93394,1.02815,-182.66367,7.71982,-232.52567
118.213767443709,-20.873775252651,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.99710,1.03536,-180.09570,7.73318,-232.52567
118.213713175969,-20.8747737790714,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,1.01991,1.04484,-177.70029,7.73892,-232.52567
118.213658908229,-20.8757723054919,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,1.03301,1.04857,-172.90031,7.73787,-232.52567
118.213604640489,-20.8767708319124,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,1.03736,1.04838,-170.51132,7.73014,-232.52567
118.213550372748,-20.8777693583328,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,1.01621,1.05604,-168.11247,7.72369,-232.52567
118.213496105008,-20.8787678847533,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.90840,1.08663,-165.63820,7.91121,-244.85675
118.213441837268,-20.8797664111738,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.78080,1.13095,-162.99654,7.95866,-244.85675
118.213387569528,-20.8807649375942,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.61696,1.18914,-157.08968,8.03413,-244.85675
118.213333301787,-20.8817634640147,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.44698,1.26017,-155.07414,8.18575,-244.85675
118.213279034047,-20.8827619904352,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.32866,1.32648,-152.43309,8.33787,-244.85675
118.213224766307,-20.8837605168556,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.31842,1.36466,-150.28651,8.36016,-244.85675
118.213170498567,-20.8847590432761,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.42063,1.36223,-148.61041,8.21288,-244.85675
118.213116230826,-20.8857575696966,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.57865,1.32514,-146.40799,8.02065,-244.85675
118.213061963086,-20.886756096117,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.71148,1.27885,-145.71577,7.98919,-256.16656
118.213007695346,-20.8877546225375,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.75410,1.25382,-144.99352,8.19904,-256.16656
118.212953427606,-20.888753148958,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.69659,1.26457,-143.95811,8.51658,-256.16656
118.212899159866,-20.8897516753784,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.59396,1.30592,-142.53465,8.73415,-256.16656
118.212844892125,-20.8907502017989,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.51602,1.36110,-139.24864,8.74833,-256.16656
118.212790624385,-20.8917487282194,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.49618,1.41314,-137.69276,8.62078,-256.16656
118.212736356645,-20.8927472546398,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.52617,1.45750,-136.20992,8.50233,-256.16656
118.212682088905,-20.8937457810603,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.57280,1.49975,-134.87614,8.49441,-256.16656
118.212627821164,-20.8947443074808,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.61052,1.53948,-133.90753,8.60608,-256.16656
118.212573553424,-20.8957428339012,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.64197,1.56277,-133.71707,8.77219,-265.81281
118.212519285684,-20.8967413603217,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.66745,1.55312,-134.38554,8.86738,-265.81281
118.212465017944,-20.8977398867422,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.69697,1.52515,-135.19658,8.62847,-265.81281
118.212410750203,-20.8987384131626,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.67167,1.45473,-135.84431,8.43367,-265.81281
118.212356482463,-20.8997369395831,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.60507,1.38743,-135.94263,8.23502,-265.81281
118.212302214723,-20.9007354660036,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.54733,1.33679,-134.66849,8.09142,-265.81281
118.212247946983,-20.901733992424,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.54879,1.30101,-133.91222,7.98418,-265.81281
118.212193679242,-20.9027325188445,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.60679,1.27199,-133.44398,7.83731,-265.81281
118.212139411502,-20.903731045265,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.66206,1.24665,-133.43289,7.60797,-274.15854
118.212085143762,-20.9047295716854,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.65836,1.22022,-133.93837,7.32706,-274.15854
118.212030876022,-20.9057280981059,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.59021,1.18268,-136.24310,7.02945,-274.15854
118.211976608281,-20.9067266245264,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.50869,1.13355,-137.62033,6.73878,-274.15854
118.211922340541,-20.9077251509468,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.48299,1.08978,-138.73499,6.52961,-274.15854
118.211868072801,-20.9087236773673,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.54336,1.07562,-139.48709,6.53466,-274.15854
118.211813805061,-20.9097222037877,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.66728,1.10667,-140.06956,6.86048,-274.15854
118.21175953732,-20.9107207302082,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.80977,1.18004,-141.60422,7.47249,-274.15854
118.21170526958,-20.9117192566287,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.92831,1.27321,-142.45396,8.13985,-282.01031
118.21165100184,-20.9127177830491,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.99627,1.35213,-142.86807,8.54366,-282.01031
118.2115967341,-20.9137163094696,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,1.00836,1.38626,-142.82649,8.46551,-282.01031
118.211542466359,-20.9147148358901,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.97604,1.36087,-142.25264,7.90946,-282.01031
118.211488198619,-20.9157133623105,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.97643,1.32825,-141.10167,7.89848,-282.01031
118.211433930879,-20.916711888731,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.88138,1.20542,-141.09978,7.01127,-282.01031
118.211379663139,-20.9177104151515,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.80325,1.08973,-141.48604,6.38805,-282.01031
118.211325395398,-20.9187089415719,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.75532,1.01799,-142.10460,6.15248,-282.01031
118.211271127658,-20.9197074679924,070 Pilbara Province (Craton/ Block),Archean sedimentary rocks 76517,0.74389,0.99342,-142.75793,6.21229,-282.01031
