X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
136.551984720788,-30.4021684845164,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.47789,0.38401,-63.56276,2.92712,-274.96259
136.552945835052,-30.4024446355125,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.54491,0.35006,-61.06225,2.95877,-274.96259
136.553906949315,-30.4027207865087,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.34886,0.25943,-61.23611,3.55157,-274.96259
136.554868063579,-30.4029969375048,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.33888,0.24256,-61.62548,3.56018,-267.93622
136.555829177842,-30.4032730885009,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.45889,0.26332,-58.95905,3.35201,-267.93622
136.556790292105,-30.4035492394971,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.81393,0.26172,-60.80688,3.30279,-267.93622
136.557751406369,-30.4038253904932,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,1.09001,0.25856,-61.90697,3.18605,-260.38123
136.558712520632,-30.4041015414894,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,1.18085,0.24761,-59.49170,2.97795,-260.38123
136.559673634896,-30.4043776924855,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,1.10165,0.23635,-60.61714,2.64268,-260.38123
136.560634749159,-30.4046538434816,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.95131,0.21934,-61.72889,2.32825,-260.38123
136.561595863422,-30.4049299944778,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.85020,0.20374,-59.28402,2.11612,-260.38123
136.562556977686,-30.4052061454739,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.80379,0.19260,-61.56094,2.13484,-260.38123
136.563518091949,-30.4054822964701,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.81053,0.20201,-62.49911,2.60055,-260.38123
136.564479206213,-30.4057584474662,"Wilgena and Nuyts structural subdomains; 036 Gawler Craton",Cenozoic regolith 76541,0.74519,0.17541,-60.48830,2.57298,-260.38123
136.565440320476,-30.4060345984624,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.66994,0.20997,-61.50001,2.95054,-255.61896
136.56640143474,-30.4063107494585,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.70845,0.24485,-62.39035,3.22279,-255.61896
136.567362549003,-30.4065869004546,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.78565,0.24837,-60.74867,2.70943,-255.61896
136.568323663266,-30.4068630514508,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.97286,0.26849,-61.68090,2.74640,-255.61896
136.56928477753,-30.4071392024469,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.06077,0.26215,-63.22384,2.78147,-255.61896
136.570245891793,-30.4074153534431,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.96676,0.24492,-61.96865,2.84076,-255.61896
136.571207006057,-30.4076915044392,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.87723,0.31062,-62.71370,3.33988,-255.61896
136.57216812032,-30.4079676554353,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.63329,0.29650,-63.32244,3.16504,-255.61896
136.573129234583,-30.4082438064315,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.49085,0.27412,-62.30857,2.88248,-255.61896
136.574090348847,-30.4085199574276,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.60074,0.34327,-62.94929,3.47291,-254.18594
136.57505146311,-30.4087961084238,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.61711,0.35308,-64.09963,3.51580,-254.18594
136.576012577374,-30.4090722594199,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.78510,0.40445,-63.56964,4.00437,-254.18594
136.576973691637,-30.4093484104161,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.02296,0.51017,-64.04882,4.88055,-254.18594
136.5779348059,-30.4096245614122,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.62530,0.93806,-64.40819,7.69499,-254.18594
136.578895920164,-30.4099007124083,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.83851,1.27653,-63.87782,9.11239,-254.18594
136.579857034427,-30.4101768634045,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,2.01011,1.58266,-64.26712,10.14607,-254.18594
136.580818148691,-30.4104530144006,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,2.19384,1.68801,-64.71025,10.17782,-254.18594
136.581779262954,-30.4107291653968,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,2.52650,1.73470,-65.13062,9.63388,-254.18594
136.582740377217,-30.4110053163929,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,2.25597,1.32340,-65.89092,7.48604,-253.76096
136.583701491481,-30.4112814673891,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.70977,0.94118,-66.75947,5.87848,-253.76096
136.584662605744,-30.4115576183852,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.08151,0.71839,-66.86943,5.38245,-249.05164
136.585623720008,-30.4118337693813,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.78202,0.60099,-67.86409,5.30907,-249.05164
136.586584834271,-30.4121099203775,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.81938,0.55086,-68.83311,5.22852,-249.05164
136.587545948535,-30.4123860713736,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.06676,0.50333,-69.47846,4.71414,-249.05164
136.588507062798,-30.4126622223698,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.27731,0.46916,-70.28762,4.66870,-249.05164
136.589468177061,-30.4129383733659,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.27731,0.46916,-71.12054,4.66870,-249.05164
136.590429291325,-30.413214524362,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.32563,0.41165,-70.68972,4.27064,-245.73291
136.591390405588,-30.4134906753582,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.18405,0.36841,-71.59567,3.72936,-245.73291
136.592351519852,-30.4137668263543,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.79293,0.35253,-72.54842,3.20793,-245.73291
136.593312634115,-30.4140429773505,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.42609,0.37606,-71.99496,2.67189,-245.73291
136.594273748378,-30.4143191283466,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.15675,0.38986,-73.85569,2.55079,-245.73291
136.595234862642,-30.4145952793428,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.05485,0.36268,-74.71662,2.98945,-245.73291
136.596195976905,-30.4148714303389,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.21127,0.28085,-73.74407,3.38177,-245.73291
136.597157091169,-30.415147581335,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.45307,0.19641,-74.62476,3.55261,-245.73291
136.598118205432,-30.4154237323312,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.69826,0.14940,-75.57925,3.36828,-245.73291
136.599079319695,-30.4156998833273,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.80082,0.18363,-74.48083,2.75119,-238.09555
136.600040433959,-30.4159760343235,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.87392,0.19214,-76.51244,2.38225,-238.09555
136.601001548222,-30.4162521853196,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.87000,0.19555,-77.61674,2.07308,-238.09555
136.601962662486,-30.4165283363157,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.68699,0.19727,-76.51878,2.14337,-238.09555
136.602923776749,-30.4168044873119,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.55748,0.21144,-77.56390,2.35475,-238.09555
136.603884891013,-30.417080638308,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.42591,0.24618,-78.43342,2.55720,-238.09555
136.604846005276,-30.4173567893042,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.40725,0.27414,-76.74054,2.57078,-238.09555
136.605807119539,-30.4176329403003,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.49976,0.30081,-77.33834,2.59928,-238.09555
136.606768233803,-30.4179090912965,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.57146,0.27715,-78.16650,2.23249,-238.09555
136.607729348066,-30.4181852422926,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.57377,0.23570,-76.20472,1.97587,-236.68051
136.60869046233,-30.4184613932887,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.48017,0.20068,-76.59260,1.95542,-236.68051
136.609651576593,-30.4187375442849,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.46129,0.17885,-76.98539,2.23504,-236.68051
136.610612690856,-30.419013695281,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.50029,0.17565,-75.16139,2.13515,-236.68051
136.61157380512,-30.4192898462772,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.63941,0.17947,-75.59842,1.94283,-236.68051
136.612534919383,-30.4195659972733,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.64909,0.17909,-76.36695,2.32427,-236.68051
136.613496033647,-30.4198421482695,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.64909,0.17909,-74.19405,2.32427,-230.38954
136.61445714791,-30.4201182992656,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.72446,0.18072,-74.32861,2.08602,-230.38954
136.615418262173,-30.4203944502617,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.72821,0.17906,-74.44571,2.22652,-227.33569
136.616379376437,-30.4206706012579,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.61602,0.17439,-71.95919,3.13458,-227.33569
136.6173404907,-30.420946752254,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.48161,0.18451,-72.19023,4.05068,-227.33569
136.618301604964,-30.4212229032502,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.32277,0.21717,-72.52740,4.58650,-227.33569
136.619262719227,-30.4214990542463,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.26386,0.26992,-70.47745,4.46860,-227.33569
136.62022383349,-30.4217752052424,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.41037,0.33160,-70.98553,3.97036,-227.33569
136.621184947754,-30.4220513562386,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.69811,0.33647,-71.56940,3.41199,-227.33569
136.622146062017,-30.4223275072347,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.92291,0.31897,-68.93201,3.08478,-227.33569
136.623107176281,-30.4226036582309,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.68691,0.29269,-69.50426,3.26321,-227.33569
136.624068290544,-30.422879809227,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.59205,0.25918,-70.17686,3.09580,-223.77580
136.625029404808,-30.4231559602232,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.50960,0.24559,-68.30214,2.97615,-223.77580
136.625990519071,-30.4234321112193,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.53358,0.24477,-69.24940,2.81178,-223.77580
136.626951633334,-30.4237082622154,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.79940,0.26175,-70.25253,2.48910,-223.77580
136.627912747598,-30.4239844132116,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.04486,0.28902,-71.27449,2.26588,-223.77580
136.628873861861,-30.4242605642077,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,1.05113,0.31529,-68.58935,2.43645,-223.77580
136.629834976125,-30.4245367152039,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.82502,0.33049,-69.48361,2.99394,-223.77580
136.630796090388,-30.4248128662,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.44023,0.32536,-70.32133,3.43759,-223.77580
136.631757204651,-30.4250890171962,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.17039,0.31546,-68.17223,3.50122,-223.77580
136.632718318915,-30.4253651681923,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.11074,0.31209,-68.86522,3.16513,-218.90665
136.633679433178,-30.4256413191884,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.31281,0.31319,-69.54138,2.72966,-218.90665
136.634640547442,-30.4259174701846,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.36791,0.30233,-66.50075,2.71167,-218.90665
136.635601661705,-30.4261936211807,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.39723,0.27253,-66.91566,2.76489,-218.90665
136.636562775968,-30.4264697721769,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.40533,0.24007,-67.24496,2.68408,-218.90665
136.637523890232,-30.426745923173,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.40046,0.21714,-64.05891,3.26236,-218.90665
136.638485004495,-30.4270220741691,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.40046,0.21714,-64.24550,3.26236,-218.90665
136.639446118759,-30.4272982251653,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.43352,0.19090,-64.37931,3.65200,-218.90665
136.640407233022,-30.4275743761614,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.48607,0.16322,-60.84610,4.56441,-214.49583
136.641368347285,-30.4278505271576,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.56382,0.16118,-60.74335,4.72837,-214.49583
136.642329461549,-30.4281266781537,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.67088,0.17937,-60.53828,4.28222,-207.20953
136.643290575812,-30.4284028291499,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.77206,0.20123,-56.78137,3.48386,-207.20953
136.644251690076,-30.428678980146,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.80589,0.26813,-55.79266,3.22038,-207.20953
136.645212804339,-30.4289551311421,"Gawler Range Volcanic Subprovince (geophysical subdivision); 036 Gawler Craton",Cenozoic regolith 76541,0.78137,0.25705,-55.18851,2.71849,-207.20953
