X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
123.951338806424,-21.0743197820902,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,0.72912,0.04069,-79.55405,10.34668,-422.61700
123.95089259583,-21.0752147100793,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,0.61576,0.01838,-79.67499,11.83679,-422.61700
123.950446385236,-21.0761096380685,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,0.57946,-0.00287,-79.83006,14.99819,-422.61700
123.950000174642,-21.0770045660577,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.12629,0.04828,-79.92876,20.10673,-422.61700
123.949553964048,-21.0778994940468,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.88933,0.11975,-79.91916,26.45817,-422.61700
123.949107753454,-21.078794422036,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.19094,0.13266,-79.93966,31.20713,-416.67969
123.94866154286,-21.0796893500251,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.43050,0.12632,-79.88786,36.92926,-416.67969
123.948215332266,-21.0805842780143,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.64813,0.12430,-79.92168,44.90519,-416.67969
123.947769121672,-21.0814792060034,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.64813,0.12430,-79.95438,44.90519,-416.67969
123.947322911078,-21.0823741339926,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.62373,0.10836,-80.01197,51.47512,-416.67969
123.946876700484,-21.0832690619817,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.92456,0.00482,-79.92793,49.03123,-416.67969
123.94643048989,-21.0841639899709,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.33591,-0.07189,-79.95690,45.47815,-416.67969
123.945984279296,-21.0850589179601,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.82878,0.05643,-80.01592,46.70438,-416.67969
123.945538068702,-21.0859538459492,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.74785,0.27461,-80.17680,51.66526,-416.67969
123.945091858108,-21.0868487739384,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.16391,0.35799,-80.22505,52.86401,-415.67908
123.944645647514,-21.0877437019275,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.37314,0.18312,-80.31862,45.33054,-415.67908
123.94419943692,-21.0886386299167,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.29025,-0.08558,-80.33490,37.22048,-415.67908
123.943753226326,-21.0895335579058,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,0.89042,-0.20649,-80.46261,34.47304,-415.67908
123.943307015732,-21.090428485895,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,0.87550,-0.20528,-80.61515,34.86213,-415.67908
123.942860805138,-21.0913234138841,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.36924,-0.12937,-80.65623,38.73719,-415.67908
123.942414594544,-21.0922183418733,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.14169,-0.02242,-80.70114,43.90822,-415.67908
123.94196838395,-21.0931132698624,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.98048,0.08507,-80.59836,51.77364,-415.67908
123.941522173356,-21.0940081978516,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.52666,0.14928,-80.45775,58.02575,-415.67908
123.941075962761,-21.0949031258408,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.52268,0.14289,-80.45494,62.10576,-415.67908
123.940629752167,-21.0957980538299,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.47182,0.13529,-80.55727,62.75372,-411.01917
123.940183541573,-21.0966929818191,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.37327,0.10604,-80.56058,64.21734,-411.01917
123.939737330979,-21.0975879098082,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.54070,0.13835,-80.58917,62.96781,-411.01917
123.939291120385,-21.0984828377974,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.44456,0.15707,-80.51729,62.60049,-411.01917
123.938844909791,-21.0993777657865,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.53317,0.25470,-80.44788,59.39087,-411.01917
123.938398699197,-21.1002726937757,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.76824,0.27511,-80.37653,47.22521,-411.01917
123.937952488603,-21.1011676217648,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.16430,0.21581,-80.31696,39.49491,-411.01917
123.937506278009,-21.102062549754,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.47284,0.07427,-80.23875,31.21812,-411.01917
123.937060067415,-21.1029574777431,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.09149,-0.01323,-80.08842,24.55835,-411.01917
123.936613856821,-21.1038524057323,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.09401,-0.04902,-79.90582,21.18205,-408.90323
123.936167646227,-21.1047473337215,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.69559,-0.00527,-79.69070,24.44725,-408.90323
123.935721435633,-21.1056422617106,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.55941,-0.03409,-79.46041,22.34739,-408.90323
123.935275225039,-21.1065371896998,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.58901,-0.07330,-79.09967,27.33800,-408.90323
123.934829014445,-21.1074321176889,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.58901,-0.07330,-78.86407,27.33800,-408.90323
123.934382803851,-21.1083270456781,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.89097,-0.04430,-78.61077,36.44037,-408.90323
123.933936593257,-21.1092219736672,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.29747,-0.00227,-78.27874,43.39474,-408.90323
123.933490382663,-21.1101169016564,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.22266,0.08641,-77.90273,53.14449,-408.90323
123.933044172069,-21.1110118296455,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.55708,0.10290,-77.55372,56.63539,-408.90323
123.932597961475,-21.1119067576347,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.52322,0.08376,-77.20287,56.58909,-406.62494
123.932151750881,-21.1128016856239,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.11022,-0.03924,-76.85742,51.25383,-403.69131
123.931705540287,-21.113696613613,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.80570,-0.08588,-76.47147,48.68488,-403.69131
123.931259329693,-21.1145915416022,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.61291,-0.10153,-76.00075,46.12796,-403.69131
123.930813119099,-21.1154864695913,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.61291,-0.10153,-75.50059,46.12796,-403.69131
123.930366908505,-21.1163813975805,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.51984,-0.02906,-75.06879,47.58065,-403.69131
123.929920697911,-21.1172763255696,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.61881,0.04249,-74.49882,51.44081,-403.69131
123.929474487317,-21.1181712535588,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.94832,0.12445,-73.47786,56.35162,-403.69131
123.929028276723,-21.1190661815479,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.98002,0.08754,-72.82191,56.45042,-403.69131
123.928582066129,-21.1199611095371,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.70657,0.00553,-72.30149,52.63663,-403.69131
123.928135855535,-21.1208560375263,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.56860,-0.16872,-71.64289,39.70034,-402.55316
123.927689644941,-21.1217509655154,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.55222,-0.22948,-71.12220,36.35299,-402.55316
123.927243434346,-21.1226458935046,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.99872,-0.10588,-70.44665,41.22597,-402.55316
123.926797223752,-21.1235408214937,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.87119,0.09544,-69.84074,53.12307,-402.55316
123.926351013158,-21.1244357494829,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.96481,0.11701,-69.00737,56.94342,-402.55316
123.925904802564,-21.125330677472,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.51322,0.19654,-68.29220,66.05288,-402.55316
123.92545859197,-21.1262256054612,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.67726,0.11857,-67.38892,69.86047,-402.55316
123.925012381376,-21.1271205334503,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.46621,0.03261,-66.41994,65.24802,-402.55316
123.924566170782,-21.1280154614395,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.09160,-0.00901,-65.67926,58.76482,-402.55316
123.924119960188,-21.1289103894286,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.15939,-0.00857,-64.62885,45.63261,-401.36093
123.923673749594,-21.1298053174178,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.85657,-0.00258,-63.93373,38.42839,-401.36093
123.923227539,-21.130700245407,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.54831,0.04360,-62.39938,27.62326,-401.36093
123.922781328406,-21.1315951733961,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.85941,0.13699,-61.75529,26.82663,-401.36093
123.922335117812,-21.1324901013853,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.49691,0.11847,-60.89871,21.69089,-401.36093
123.921888907218,-21.1333850293744,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.73934,0.18788,-60.19501,22.87294,-401.36093
123.921442696624,-21.1342799573636,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.50961,0.13182,-59.22844,23.97823,-401.36093
123.92099648603,-21.1351748853527,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.69771,0.08515,-58.42852,27.56793,-401.36093
123.920550275436,-21.1360698133419,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.92366,0.02463,-57.37633,31.14024,-401.36093
123.920104064842,-21.136964741331,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.75149,0.03134,-56.54155,46.12388,-403.71246
123.919657854248,-21.1378596693202,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.94740,0.02888,-55.47289,50.32253,-403.71246
123.919211643654,-21.1387545973094,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.12983,0.02251,-54.64387,58.86906,-403.71246
123.91876543306,-21.1396495252985,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.98585,-0.02954,-53.63400,58.35960,-403.71246
123.918319222466,-21.1405444532877,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.02186,-0.03333,-52.68358,58.83436,-403.71246
123.917873011872,-21.1414393812768,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.02186,-0.03333,-51.94554,58.83436,-403.71246
123.917426801278,-21.142334309266,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.10878,0.05528,-50.14547,59.48110,-403.71246
123.916980590684,-21.1432292372551,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.37814,0.12794,-49.34190,59.35749,-403.71246
123.91653438009,-21.1441241652443,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.53991,0.17321,-48.28225,56.47353,-403.71246
123.916088169496,-21.1450190932334,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.96843,0.13851,-47.52586,45.50574,-405.94650
123.915641958902,-21.1459140212226,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.35707,0.02337,-46.49669,33.80922,-406.54965
123.915195748308,-21.1468089492118,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.43350,-0.08886,-45.62314,19.56719,-406.54965
123.914749537714,-21.1477038772009,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.03721,-0.12065,-44.52662,14.77083,-406.54965
123.91430332712,-21.1485988051901,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,0.89298,-0.09145,-43.68778,16.44859,-406.54965
123.913857116526,-21.1494937331792,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,0.89298,-0.09145,-42.71287,16.44859,-406.54965
123.913410905931,-21.1503886611684,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.45567,-0.01006,-41.93524,26.97476,-406.54965
123.912964695337,-21.1512835891575,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.26548,0.09228,-40.86054,37.08204,-406.54965
123.912518484743,-21.1521785171467,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.11817,0.18412,-39.70658,46.70131,-406.54965
123.912072274149,-21.1530734451358,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.87813,0.25854,-38.84249,56.28853,-406.54965
123.911626063555,-21.153968373125,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,3.72874,0.24935,-37.68431,56.23664,-409.52820
123.911179852961,-21.1548633011141,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.73359,0.13451,-36.00046,45.66977,-409.52820
123.910733642367,-21.1557582291033,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,2.35406,0.12789,-34.95905,42.47045,-409.52820
123.910287431773,-21.1566531570925,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.69015,0.05974,-34.17471,33.93697,-409.52820
123.909841221179,-21.1575480850816,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.52821,0.01972,-33.12735,33.78020,-409.52820
123.909395010585,-21.1584430130708,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.69100,0.05205,-32.25740,34.34156,-409.52820
123.908948799991,-21.1593379410599,"Roeves (gravity feature, Reeves Knoll) region; basement province",Cenozoic regolith 76542,1.85738,0.04667,-31.08418,38.54390,-409.52820
