X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
119.918489956101,-32.3750558644414,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.62990,0.03256,-21.34933,25.26894,-544.40479
119.919483623871,-32.3749435062484,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.40031,0.06408,-26.46550,23.59452,-544.40479
119.920477291641,-32.3748311480554,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.18444,0.10843,-32.00723,22.46309,-544.40479
119.92147095941,-32.3747187898623,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.03756,0.14667,-45.36937,21.56070,-544.40479
119.92246462718,-32.3746064316693,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.01544,0.16687,-51.32056,20.92977,-544.40479
119.92345829495,-32.3744940734763,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.00207,0.13809,-65.82699,20.49335,-544.40479
119.924451962719,-32.3743817152832,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.23455,0.11624,-76.29969,22.33384,-549.46814
119.925445630489,-32.3742693570902,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.48505,0.08756,-87.16480,24.87360,-549.46814
119.926439298259,-32.3741569988972,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.64182,0.07284,-96.32169,26.65021,-549.46814
119.927432966028,-32.3740446407041,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.70666,0.07439,-103.06891,26.89199,-549.46814
119.928426633798,-32.3739322825111,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.73426,0.07535,-113.81955,26.08782,-549.46814
119.929420301568,-32.3738199243181,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.74867,0.06239,-116.81168,25.15873,-549.46814
119.930413969337,-32.373707566125,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.75630,0.04103,-120.38939,24.49296,-549.46814
119.931407637107,-32.373595207932,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.78120,0.02416,-124.07667,24.12520,-549.46814
119.932401304877,-32.3734828497389,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.73718,0.02649,-126.42328,24.24297,-549.46814
119.933394972646,-32.3733704915459,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.84126,0.03278,-124.62126,24.81018,-554.95740
119.934388640416,-32.3732581333529,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.95010,0.04356,-122.40961,25.24200,-554.95740
119.935382308186,-32.3731457751598,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.96708,0.04940,-116.07290,24.94102,-554.95740
119.936375975955,-32.3730334169668,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.86086,0.04678,-115.70450,23.69246,-554.95740
119.937369643725,-32.3729210587738,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.71137,0.03726,-115.41538,22.01359,-554.95740
119.938363311495,-32.3728087005807,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.61616,0.02610,-114.68932,20.70016,-554.95740
119.939356979264,-32.3726963423877,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.60588,0.02055,-115.12632,20.10993,-554.95740
119.940350647034,-32.3725839841947,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.64696,0.02397,-116.21664,20.00118,-554.95740
119.941344314804,-32.3724716260016,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.53662,0.02795,-118.10126,20.45181,-558.52191
119.942337982573,-32.3723592678086,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.60580,0.02955,-121.40649,19.90330,-558.52191
119.943331650343,-32.3722469096156,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.73098,0.02818,-129.16330,19.26635,-558.52191
119.944325318113,-32.3721345514225,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.84067,0.02556,-144.06404,19.11440,-558.52191
119.945318985882,-32.3720221932295,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.82402,0.02851,-149.47745,19.58230,-558.52191
119.946312653652,-32.3719098350364,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.66346,0.03887,-151.22058,20.25887,-558.52191
119.947306321422,-32.3717974768434,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.50603,0.04831,-149.07214,20.71609,-558.52191
119.948299989191,-32.3716851186504,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.54291,0.04427,-144.82779,21.14387,-558.52191
119.949293656961,-32.3715727604573,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.81242,0.02305,-139.97209,21.97206,-558.52191
119.950287324731,-32.3714604022643,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.03321,-0.01998,-139.53300,22.43016,-559.29974
119.9512809925,-32.3713480440713,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.18772,-0.03851,-140.61281,23.09559,-559.29974
119.95227466027,-32.3712356858782,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.15222,-0.04089,-140.56544,22.75379,-559.29974
119.95326832804,-32.3711233276852,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.02088,-0.02459,-139.28136,21.81643,-559.29974
119.954261995809,-32.3710109694922,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.85850,0.00907,-136.81392,21.09113,-559.29974
119.955255663579,-32.3708986112991,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.69410,0.04846,-136.86937,20.84479,-559.29974
119.956249331349,-32.3707862531061,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.58392,0.07352,-136.98436,20.83595,-559.29974
119.957242999118,-32.3706738949131,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.59609,0.07044,-136.10474,20.93110,-559.29974
119.958236666888,-32.37056153672,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.70140,0.05190,-135.19946,21.31370,-559.38153
119.959230334657,-32.370449178527,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.85792,0.02649,-127.25766,21.83527,-559.38153
119.960224002427,-32.370336820334,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.86337,0.02905,-122.25285,21.92512,-559.38153
119.961217670197,-32.3702244621409,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.81295,0.05066,-116.13651,21.67462,-559.38153
119.962211337966,-32.3701121039479,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.78313,0.07925,-109.44422,21.57839,-559.38153
119.963205005736,-32.3699997457548,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.80969,0.09973,-104.69617,22.02796,-559.38153
119.964198673506,-32.3698873875618,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.89883,0.10024,-107.84009,22.77595,-559.38153
119.965192341275,-32.3697750293688,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.05259,0.07979,-112.57008,23.24698,-559.38153
119.966186009045,-32.3696626711757,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.21450,0.05283,-114.41513,23.15721,-559.84760
119.967179676815,-32.3695503129827,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.28124,0.03513,-112.87717,22.65384,-559.84760
119.968173344584,-32.3694379547897,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.13026,0.04520,-108.93258,21.39087,-554.05945
119.969167012354,-32.3693255965966,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.93255,0.04084,-104.07108,20.28760,-554.05945
119.970160680124,-32.3692132384036,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.69985,0.02989,-92.47739,18.70947,-554.05945
119.971154347893,-32.3691008802106,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.49187,0.01927,-82.40833,17.02046,-554.05945
119.972148015663,-32.3689885220175,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.34483,0.01348,-68.57513,15.62910,-554.05945
119.973141683433,-32.3688761638245,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.24775,0.01415,-55.80122,14.63892,-554.05945
119.974135351202,-32.3687638056315,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.15677,0.02345,-43.10748,13.98557,-554.05945
119.975129018972,-32.3686514474384,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.04514,0.04067,-31.44715,13.60716,-552.83923
119.976122686742,-32.3685390892454,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.93710,0.06008,-32.97047,13.47172,-552.83923
119.977116354511,-32.3684267310523,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.10267,0.07315,-38.57292,15.32375,-552.83923
119.978110022281,-32.3683143728593,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.09504,0.08570,-46.94195,15.46731,-552.83923
119.979103690051,-32.3682020146663,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.08218,0.08746,-56.65548,15.87240,-552.83923
119.98009735782,-32.3680896564732,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.16454,0.08718,-85.37099,16.67633,-552.83923
119.98109102559,-32.3679772982802,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.33266,0.08099,-93.40887,17.75057,-552.83923
119.98208469336,-32.3678649400872,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.50664,0.06547,-101.10682,19.07236,-552.83923
119.983078361129,-32.3677525818941,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.68531,0.04832,-107.72827,20.49243,-550.75751
119.984072028899,-32.3676402237011,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.89644,0.04032,-113.02937,21.77973,-550.75751
119.985065696669,-32.3675278655081,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.14247,0.05296,-121.04581,22.77580,-550.75751
119.986059364438,-32.367415507315,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.29145,0.08533,-124.27823,23.08426,-550.75751
119.987053032208,-32.367303149122,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.44883,0.09542,-127.21033,23.07299,-550.75751
119.988046699978,-32.367190790929,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.50928,0.09218,-129.11044,21.97439,-550.75751
119.989040367747,-32.3670784327359,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.42585,0.08805,-129.99368,19.89356,-550.75751
119.990034035517,-32.3669660745429,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,2.20870,0.08665,-129.58853,17.87398,-550.75751
119.991027703287,-32.3668537163499,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.95002,0.08126,-128.87808,17.06327,-550.75751
119.992021371056,-32.3667413581568,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.77074,0.06683,-127.82249,17.54157,-547.45190
119.993015038826,-32.3666289999638,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.74187,0.04755,-126.68274,18.45862,-547.45190
119.994008706596,-32.3665166417707,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.83171,0.03112,-125.91228,18.95942,-547.45190
119.995002374365,-32.3664042835777,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.77837,0.02936,-131.56509,17.64010,-547.45190
119.995996042135,-32.3662919253847,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.89668,0.03192,-138.02299,18.01726,-547.45190
119.996989709904,-32.3661795671916,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.91096,0.04103,-142.48705,18.64808,-547.45190
119.997983377674,-32.3660672089986,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.75523,0.04623,-147.72951,18.87870,-547.45190
119.998977045444,-32.3659548508056,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.48725,0.04086,-152.73741,18.04528,-547.45190
119.999970713213,-32.3658424926125,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.27825,0.03237,-156.00923,16.34090,-542.85657
120.000964380983,-32.3657301344195,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.26247,0.03437,-154.80066,14.65556,-542.85657
120.001958048753,-32.3656177762265,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.36267,0.04846,-165.43367,13.56944,-542.85657
120.002951716522,-32.3655054180334,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,1.37244,0.06316,-164.36525,12.88867,-542.85657
120.003945384292,-32.3653930598404,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.98407,0.08034,-165.07961,10.21326,-542.85657
120.004939052062,-32.3652807016474,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.89791,0.07197,-167.01271,10.36831,-542.85657
120.005932719831,-32.3651683434543,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.86623,0.06804,-169.43758,11.05047,-542.85657
120.006926387601,-32.3650559852613,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.90012,0.07699,-168.05476,11.77407,-542.85657
120.007920055371,-32.3649436270682,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.93678,0.09320,-165.12836,11.96579,-537.48541
120.00891372314,-32.3648312688752,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.90998,0.11137,-161.51942,11.59641,-537.48541
120.00990739091,-32.3647189106822,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.81131,0.13269,-166.13750,11.16359,-537.48541
120.01090105868,-32.3646065524891,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.67691,0.16318,-144.68312,11.16609,-537.48541
120.011894726449,-32.3644941942961,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.60161,0.16672,-129.52492,10.86448,-537.48541
120.012888394219,-32.3643818361031,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.51666,0.17842,-114.00546,10.80898,-537.48541
120.013882061989,-32.36426947791,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.47041,0.18134,-100.07336,10.41862,-537.48541
120.014875729758,-32.364157119717,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.45238,0.16359,-87.95450,9.77355,-537.48541
120.015869397528,-32.364044761524,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.41165,0.12511,-70.93964,9.18293,-537.48541
120.016863065298,-32.3639324033309,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.31481,0.08238,-47.75163,8.80808,-532.49170
120.017856733067,-32.3638200451379,093 Yilgarn Craton (Super)-province (Block),Archean granulite-facies metamorphics 76511,0.18304,0.05718,-53.71329,8.54196,-532.49170
