X,Y,DESC_,NAME,Aus_u_ga@2,Aus_Ka_ga@,Aus_Amag_g,Aus_Th_ga@,Aus_BA267_
123.004056051043,-17.8209987433914,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.79257,0.25938,87.96120,8.96891,35.73952
123.003994628774,-17.8219968552613,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.90858,0.21588,87.94667,8.46244,35.73952
123.003933206505,-17.8229949671312,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.02668,0.19319,88.02554,8.96938,35.73952
123.003871784236,-17.8239930790012,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.06761,0.21718,88.12737,10.70871,35.73952
123.003810361967,-17.8249911908711,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.06217,0.27412,87.99552,12.57195,35.73952
123.003748939698,-17.825989302741,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.12778,0.31199,87.79574,13.26297,35.73952
123.003687517429,-17.8269874146109,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.27672,0.29727,87.61762,12.68095,35.73952
123.00362609516,-17.8279855264808,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.43037,0.24084,87.48518,11.71727,35.73952
123.003564672891,-17.8289836383508,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.49394,0.18351,87.38046,11.02506,32.44673
123.003503250622,-17.8299817502207,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.45319,0.16359,87.20490,10.47580,32.44673
123.003441828354,-17.8309798620906,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.36221,0.14470,87.08357,11.82654,32.44673
123.003380406085,-17.8319779739605,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.38669,0.15276,86.95082,11.38471,32.44673
123.003318983816,-17.8329760858305,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.43225,0.15574,86.87640,11.11674,32.44673
123.003257561547,-17.8339741977004,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.42048,0.15751,86.80385,11.07221,32.44673
123.003196139278,-17.8349723095703,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.35151,0.16240,86.59961,10.91360,32.44673
123.003134717009,-17.8359704214402,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.29070,0.16888,86.40397,10.35854,32.44673
123.00307329474,-17.8369685333101,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.28297,0.17608,86.20835,9.57625,30.43640
123.003011872471,-17.8379666451801,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.29459,0.18526,86.08264,8.91227,30.43640
123.002950450202,-17.83896475705,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.30595,0.19064,86.02998,8.51187,30.43640
123.002889027933,-17.8399628689199,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.35170,0.18562,85.83681,8.28000,30.43640
123.002827605664,-17.8409609807898,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.40843,0.18019,85.65575,8.14958,30.43640
123.002766183395,-17.8419590926598,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.37928,0.18976,85.49156,8.16663,30.43640
123.002704761127,-17.8429572045297,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.19312,0.21580,85.37735,8.26581,30.43640
123.002643338858,-17.8439553163996,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.91342,0.24544,85.27807,8.26206,30.43640
123.002581916589,-17.8449534282695,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.72076,0.26070,84.77238,8.02224,30.43640
123.00252049432,-17.8459515401395,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.73110,0.25377,84.26803,7.68621,27.74887
123.002459072051,-17.8469496520094,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.91301,0.24734,83.74698,7.92736,27.74887
123.002397649782,-17.8479477638793,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.95146,0.23076,83.39740,8.14643,27.74887
123.002336227513,-17.8489458757492,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.92610,0.22894,83.31363,8.41487,27.74887
123.002274805244,-17.8499439876191,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.84951,0.23761,83.29523,8.64709,27.74887
123.002213382975,-17.8509420994891,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.83296,0.23165,83.11490,8.76456,27.74887
123.002151960706,-17.851940211359,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,0.94074,0.20570,82.85058,8.71552,27.74887
123.002090538437,-17.8529383232289,"Oscar Range region, basement province",Cretaceous sedimentary rocks 76566,1.11039,0.18158,82.58480,8.54226,27.74887
123.002029116168,-17.8539364350988,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.23005,0.18509,82.37618,8.36007,24.11732
123.0019676939,-17.8549345469688,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.25480,0.21223,82.10583,8.32109,24.11732
123.001906271631,-17.8559326588387,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.23611,0.24031,81.94767,8.40337,24.11732
123.001844849362,-17.8569307707086,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.23759,0.25767,81.74831,8.39241,24.11732
123.001783427093,-17.8579288825785,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.30810,0.26881,81.56436,8.20517,24.11732
123.001722004824,-17.8589269944485,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.48511,0.27316,81.44550,7.99270,24.11732
123.001660582555,-17.8599251063184,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.71354,0.25925,81.24714,7.91606,24.11732
123.001599160286,-17.8609232181883,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.81974,0.23012,81.14920,8.03370,24.11732
123.001537738017,-17.8619213300582,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.67546,0.20331,81.01546,8.11963,18.97231
123.001476315748,-17.8629194419281,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.40633,0.17977,80.86562,8.02827,18.97231
123.001414893479,-17.8639175537981,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.23692,0.17403,80.66941,7.20259,18.97231
123.00135347121,-17.864915665668,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.17387,0.19586,80.07812,6.44240,18.97231
123.001292048941,-17.8659137775379,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.09771,0.25842,79.83347,6.51275,18.97231
123.001230626673,-17.8669118894078,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.91692,0.32670,79.71651,7.45865,18.97231
123.001169204404,-17.8679100012778,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.68707,0.34970,79.65538,8.44945,18.97231
123.001107782135,-17.8689081131477,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.51744,0.32262,79.53411,8.68117,18.97231
123.001046359866,-17.8699062250176,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.46639,0.30043,79.01771,8.10945,18.97231
123.000984937597,-17.8709043368875,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.50589,0.31759,78.70419,7.36967,12.88760
123.000923515328,-17.8719024487574,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.60598,0.34159,78.45581,7.04082,12.88760
123.000862093059,-17.8729005606274,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.77654,0.33263,78.33046,7.16086,12.88760
123.00080067079,-17.8738986724973,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.99883,0.28952,78.18161,7.42175,12.88760
123.000739248521,-17.8748967843672,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.17510,0.23974,78.02385,7.54124,12.88760
123.000677826252,-17.8758948962371,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.21844,0.20084,77.91968,7.43184,12.88760
123.000616403983,-17.8768930081071,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.15122,0.17938,77.78819,7.22263,12.88760
123.000554981714,-17.877891119977,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.03722,0.18534,77.62099,7.15698,12.88760
123.000493559445,-17.8788892318469,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.91513,0.24132,77.44325,6.84267,8.32622
123.000432137177,-17.8798873437168,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,0.92686,0.30822,77.18106,7.30933,8.32622
123.000370714908,-17.8808854555868,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.00507,0.36325,77.12556,8.00797,8.32622
123.000309292639,-17.8818835674567,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.11867,0.39740,77.10394,8.82881,8.32622
123.00024787037,-17.8828816793266,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.23857,0.42397,77.08453,9.46779,8.32622
123.000186448101,-17.8838797911965,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.33468,0.44383,77.04247,9.72924,8.32622
123.000125025832,-17.8848779030664,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.42629,0.43946,76.75055,9.58668,8.32622
123.000063603563,-17.8858760149364,"Nookanbah (250k) region, basement province",Cretaceous sedimentary rocks 76566,1.51361,0.39969,76.49388,9.16695,8.32622
123.000002181294,-17.8868741268063,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.54141,0.36243,76.10851,8.67424,6.66090
122.999940759025,-17.8878722386762,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.45861,0.37338,75.83189,8.46621,6.66090
122.999879336756,-17.8888703505461,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.31224,0.42532,75.65076,8.95158,6.66090
122.999817914487,-17.8898684624161,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.28855,0.46986,75.37858,9.89737,6.66090
122.999756492218,-17.890866574286,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.50739,0.47007,75.17946,10.54900,6.66090
122.99969506995,-17.8918646861559,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.83021,0.45135,75.09546,10.32797,6.66090
122.999633647681,-17.8928627980258,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.99750,0.45304,75.20922,9.41473,6.66090
122.999572225412,-17.8938609098958,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.88965,0.47468,75.36343,8.55010,6.66090
122.999510803143,-17.8948590217657,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.62582,0.49081,74.95759,8.24916,6.66090
122.999449380874,-17.8958571336356,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.45966,0.48999,74.47345,8.60213,6.96725
122.999387958605,-17.8968552455055,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.40494,0.48508,74.03640,9.28779,6.96725
122.999326536336,-17.8978533573754,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.42401,0.49205,73.72883,9.87985,6.96725
122.999265114067,-17.8988514692454,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.42737,0.52130,73.54216,10.14824,6.96725
122.999203691798,-17.8998495811153,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.36365,0.55879,73.34754,10.35449,5.66252
122.999142269529,-17.9008476929852,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.28978,0.58108,73.01192,10.74254,5.66252
122.99908084726,-17.9018458048551,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.29251,0.57078,72.91180,11.09197,5.66252
122.999019424991,-17.9028439167251,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.35757,0.53510,72.78507,10.91422,5.66252
122.998958002723,-17.903842028595,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.39620,0.49502,72.59780,10.01730,8.20056
122.998896580454,-17.9048401404649,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.35851,0.45891,71.91830,8.93030,8.20056
122.998835158185,-17.9058382523348,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.30589,0.42475,71.51556,8.56505,8.20056
122.998773735916,-17.9068363642047,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.30900,0.39538,71.21750,9.38133,8.20056
122.998712313647,-17.9078344760747,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.40409,0.38639,71.07236,10.94026,8.20056
122.998650891378,-17.9088325879446,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.52731,0.40785,70.99306,12.38834,8.20056
122.998589469109,-17.9098306998145,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.55848,0.45031,70.61697,13.13962,8.20056
122.99852804684,-17.9108288116844,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.48097,0.48611,70.35143,13.19629,8.20056
122.998466624571,-17.9118269235544,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.42035,0.45182,70.08714,12.85667,9.50327
122.998405202302,-17.9128250354243,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.38842,0.44267,69.79916,11.75161,9.50327
122.998343780033,-17.9138231472942,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.40239,0.43815,69.22608,10.51328,9.50327
122.998282357764,-17.9148212591641,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.35398,0.44310,68.90889,9.77965,9.50327
122.998220935496,-17.9158193710341,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.24297,0.44700,68.29557,9.80400,9.50327
122.998159513227,-17.916817482904,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.19171,0.44202,67.95599,10.23983,9.50327
122.998098090958,-17.9178155947739,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.25569,0.43201,67.58390,10.50004,9.50327
122.998036668689,-17.9188137066438,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.37336,0.43018,67.22004,10.33815,9.50327
122.99797524642,-17.9198118185137,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.41616,0.43882,66.91819,9.93336,9.50327
122.997913824151,-17.9208099303837,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.36732,0.44815,66.56673,9.48670,11.75314
122.997852401882,-17.9218080422536,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.28594,0.45636,66.45972,9.18080,11.75314
122.997790979613,-17.9228061541235,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.21906,0.45396,66.34639,8.95679,11.75314
122.997729557344,-17.9238042659934,"Nookanbah (250k) region, basement province",Cenozoic regolith 76542,1.19826,0.43339,66.20468,8.46265,11.75314
